x1	x2	x3	x4	x5
-0.285593602181409	-0.332022309967214	-0.0314815603398075	0.308955816920377	-0.00263638266189994
-0.968386101900569	0.303223133889136	-0.0189151974919189	0.299093635883289	-0.00559607471429632
-0.647758393050911	0.159551475840299	-0.0211806018819906	0.149959567687974	-0.00574654771575139
-0.313533896843669	-0.0856114357823626	-0.028596452018561	0.220716572680847	-0.00378684172668776
-0.0722369141216112	0.0297865018745839	-0.0360127482038431	0.519997926005654	-0.00382160393527085
-0.459041128333651	0.359643266497122	-0.0298331496312092	0.452548759680951	-0.00477740115190316
-0.342554303837872	0.428640413166557	-0.0340952547758651	0.680264870520073	-0.00566707491001698
-0.649044874881595	-0.101523984822652	-0.0241437900834859	0.64457899360334	-0.00442299176012445
-0.571378945022458	-0.381351435631206	-0.0259410518033997	0.546077134332517	-0.00190760190414394
-0.407332272861545	-0.434891776495177	-0.0241760235703085	0.315720078849488	-0.00162414867502051
-0.669216523615233	-0.243614540490686	-0.0122775581495418	-0.186455570857211	-0.00258598285411585
-1.57999074540311	0.642439631865008	-0.00345255987494031	-0.0248441737719145	-0.00600484821222899
-1.60168618709054	-0.101816532497696	0.00183586847277081	-0.15215838271778	-0.00347836066601478
-1.90849821406631	-0.554259256935545	0.00537788527971421	-0.083400557513211	-0.0012289592786311
-0.780970905362916	-0.638270115476545	-0.0155646502398435	0.021205057505041	-0.000206004786993434
0.256277924994857	-0.863596026892469	-0.0345640445534731	0.122131573806094	0.000373269171118577
0.864177946387109	-0.266829596538022	-0.0435660618154583	0.00149139210841084	-0.00230482564721376
0.585968205991434	-0.636954644701457	-0.0433398869586305	-0.0164701805698393	0.000381076559867429
0.269476769530276	-0.375323081955928	-0.0437091220242334	0.306802742972027	-0.00062658945849614
0.586843164470587	-0.847815237192555	-0.0432754458757785	0.0933552300463081	0.000977192880831682
0.575318563651263	0.256069058018781	-0.0390678166476443	-0.0210435132652536	-0.00489871436166796
0.483652621711488	-0.105347845329067	-0.0369842835459801	0.0422067507315491	-0.00341964709101805
-0.423480259022406	-0.260212041171136	-0.0235316235152845	-0.027756954871317	-0.00241571664995494
-0.901110968516217	-1.20305935610756	-0.0123049683460099	-0.220007428819949	0.00148824005876599
0.0396993450057318	-1.0715334384766	-0.0237522798544655	-0.143337153095294	-0.000999608851756686
-0.239251200555921	-0.738513966986035	-0.0238998441218602	0.0944514795030519	-0.00203102668236327
-0.0880597358273117	-0.249343263488128	-0.0241863714046923	0.0614512565592759	-0.0053318091885518
-0.0379379543509579	-0.0396267623139107	-0.0262160989326038	0.0189662116302255	-0.00652010604388638
0.801132566568507	0.197262103490832	-0.0363752110583466	0.0409331083713872	-0.00837867254107754
-0.0347307012350754	0.324410986044253	-0.0293047314600204	0.262701719738904	-0.00876237021557504
-0.109238528359285	0.177326125146859	-0.0319727531555281	0.557886512961189	-0.00718304634737973
-0.720592640678343	-0.125460852732111	-0.0198495043898106	0.138342144509063	-0.00539817152773895
-0.779336192996327	-0.170090140198455	-0.0197162871356671	0.0817664631769049	-0.00425729006144534
-1.15415948285459	-0.202188260996059	-0.0197044390178152	0.382897161821771	-0.00293899796463735
-1.29513605721629	-0.0768010019541493	-0.0184707932765544	0.987696677870884	-0.00541142343578506
-0.90454401811634	-0.429303584000289	-0.0276724974926884	1.39742997080243	-0.00503520972302212
-1.42155124896905	-0.754971885311188	-0.0225594825760079	1.52687542483047	-0.0016692707073496
-0.515250150132939	-0.873265512519561	-0.0315503871644191	1.27584311114049	-0.00285382928672764
-0.674779951508734	-0.54457211637384	-0.0304859677337573	1.11643799198296	-0.00295943537654935
-1.45181527464721	-1.55390465826863	-0.012597965740552	0.680904105281076	0.00245243518350147
-2.05220998030988	-0.907821383027641	-0.00469782582785013	0.560690392099954	-0.000127152155562931
-2.51426182844513	-0.582412554790719	0.00358478684719795	0.197291266572203	-0.000444626403168887
-2.22058559338033	-0.752078799478847	-0.00985092141294018	1.06083742360747	-0.000170444261255758
-2.17120046248636	-0.600844503108892	-0.00812821425922103	1.02344454990482	-0.00119836545988269
-2.35495910180726	-0.751578757148499	-0.000747614006231242	0.517668914530286	-0.00065158843815984
-2.18126894565948	-1.17277932924403	-0.00643042670817894	0.850915249995774	0.000842094123739153
-1.63006745290131	-1.4600473854929	-0.0151207653622816	1.19589289302708	0.00105862086733277
-2.45096977537439	-1.35678099266366	-0.000717709938104709	1.20901319314431	0.000210084862940981
-1.90305901857727	-1.56886749324841	-0.0137734607393025	1.45088641194901	0.00160437752745999
-1.44358725988956	-1.66113757437392	-0.0156386916289862	1.03066079333764	0.00234696773578327
-0.696837094105379	-1.65173398645354	-0.0309033651278674	1.45806609472912	0.00186626324484845
-0.0218496249164208	-1.70713990090829	-0.037515289956642	1.1731370516774	0.00156333298747496
0.176428565144799	-1.64665125661915	-0.0402429440348997	1.20540515635404	0.000327097020488531
-1.10397405496872	-1.96667216843288	-0.0227955668300887	1.28027975078703	0.0031040024246013
-0.988501635694705	-1.92759132112053	-0.0248758721976187	1.17686505332899	0.00238282844273816
-0.634573345668139	-1.58299651991959	-0.0259319074069322	0.736006830871039	0.00119358419092208
0.426621734818826	-1.38684111104869	-0.0379283151018911	0.549177030472063	-0.000250931527185769
0.490687707979266	-1.52612393955914	-0.0388657293699413	0.432970020442125	0.000574670569212515
0.672367576422041	-1.52762898795231	-0.0444793389948492	0.4427087245697	0.00161513901152725
-0.0254952434679308	-0.827385058457948	-0.0340918777352922	0.25624481016658	-0.000535651590590659
0.0364129761019341	-0.981267834214916	-0.0401183544135325	0.790210308571184	-0.000832464398023744
0.263042399883089	-0.60493771785081	-0.0425063612557369	0.891050587540789	-0.00286973520944531
0.00494162350045307	-0.538774878795505	-0.0377386651457644	1.01850371487277	-0.00350982182273456
0.00938861016865791	-0.891406947476938	-0.0421855664229573	1.28129549085579	-0.00205275681213827
-1.07063076121094	-0.580855311257521	-0.0301869981570441	1.19657407819815	-0.000861108216467279
-1.51420461254114	-0.353113973551646	-0.0237564873783563	1.1894997457594	-0.00202639540526709
-0.561038230932853	0.0818471310519566	-0.0343094497744469	1.27318079675818	-0.00584129519656399
-0.556518771902811	-0.551075258822241	-0.0244891070952659	0.978808260158126	-0.00430317734244355
-1.37104272917243	-0.176013122049076	-0.00941588176432727	0.503469464154965	-0.00464544448222889
-1.03118262342787	-0.205777199991157	-0.0174655750017919	0.716322368534498	-0.00340690358046285
-1.23590112292291	-0.854642443393819	-0.0106458897864455	0.744283143195165	-0.00201283131734131
-1.27700463332195	-0.768134513063106	-0.0172621084701137	1.08187874794217	-0.00198667441375875
-1.19792166161843	-0.00784998436948747	-0.0177642833947215	0.997680390931111	-0.00628759329794882
-1.00622212188584	0.135057051339657	-0.0210890951757972	0.967485183417083	-0.00632200328079931
-0.432153441055164	-0.0857749139424017	-0.0196537135760982	0.482165038265248	-0.00709707782802307
-0.0164666989756338	0.316283044833477	-0.0270028882436836	0.466413305809235	-0.00830668397798372
-0.455167869225803	0.697088088321492	-0.0182769027532466	0.368153518165155	-0.0102704628276556
-1.41605330770795	0.578637343114323	-0.00557123566613356	0.105152462836358	-0.00809630889475266
-1.92538503753732	1.52390333014875	0.00589216285866618	-0.255342760499304	-0.0123176124863347
-2.28929307174603	2.19662216972695	0.0161815504159402	-0.341312714110862	-0.0160662319961323
-2.53054420541958	1.79523340656034	0.0152785148877864	-0.275918576677714	-0.0130927266310391
-2.06750810678061	2.32070871377274	0.00980238579082687	-0.452001349195045	-0.0156170347193645
-2.47762844492816	2.65685350479528	0.0194693357832248	-0.586622250358434	-0.0174818810698253
-1.02856225848162	2.66535616445112	-0.00665613643101846	-0.0694352263468349	-0.0179728102362529
-0.376710175201937	2.37550293211291	-0.0151877528825117	-0.0876399581248461	-0.016981490641776
-1.46382159284854	2.88084496459137	-0.0063641656996047	0.164962778555083	-0.0176188095338259
-1.35558945147669	2.42897598350659	-0.00708638066034255	0.00259862868892768	-0.0154715804563996
-1.01882099664396	2.0879175615269	-0.0203900872473119	0.567675073584191	-0.0138133348151675
-1.74200310431752	2.86937553127095	-0.0108739946803645	0.456279812647752	-0.0165972719436589
-1.79852451774418	1.94940636859813	-0.00535642612186513	0.472558706289129	-0.0132555627305453
-1.37276797128283	1.57655121440791	-0.0053461959458162	0.334717433107334	-0.013084173426252
-0.66538781647487	0.826732057271122	-0.012807605017951	0.187817524821152	-0.0102943377942327
-0.853399273562561	1.2467965936804	-0.00661583571583399	-0.300847549554285	-0.0114306479064231
-1.46770076042874	0.952685981290769	-0.00172745940263271	-0.249548382694955	-0.00899719039116846
-2.64393589820008	0.763695792649225	0.01055860561328	0.0358885947675557	-0.00678942030780375
-2.14569352145164	0.75662941815428	0.00433270666713433	0.0248553507279674	-0.00792321690253197
-2.04166890286319	1.33911216969546	0.00357337924993215	-0.190474082080019	-0.0101712070101023
-1.9876817076563	1.25075918842178	0.00119259021850968	-0.106778147465451	-0.00925539206419124
-1.00286843669655	0.866091806427748	-0.00456733308865047	-0.263906662554168	-0.0104593609973729
-1.12321406984	0.72285359597152	-0.0074356994295089	-0.0408455195382142	-0.0099416811831377
-1.24524939213361	0.440252435927258	-0.00846108618760975	0.127542126412643	-0.00751429160831632
-0.554103441211437	0.965717430762984	-0.0202855234674498	0.0905835916719395	-0.00873012252583291
-0.342889469422929	0.784864906753343	-0.0213702663421901	-0.209257054817713	-0.00830099589071536
-0.434911170478573	0.397776307251016	-0.0160919588082776	-0.328710693601224	-0.00745826112373371
-0.664726523044293	-0.562404461043038	-0.0145606365707039	-0.0253355574564849	-0.00376504911350424
0.196206065508255	-1.43063915404309	-0.023806808524994	0.0695956607341985	-0.000430174554272991
0.311287300630289	-1.48583269256579	-0.0268761079613801	0.151219235666688	-0.000151399477895068
0.158162764856309	-1.96211540754814	-0.0295894571514533	0.396635264645141	0.00183592784981494
0.946479772554071	-2.13463309711515	-0.0430457039570539	0.495845862686221	0.00147284205905894
0.830995658897722	-1.31443317970519	-0.0352615534801911	-0.193642923092707	-0.00102516202202687
0.169010400859199	-0.94009438815807	-0.0284428412576058	-0.466987977923034	-0.00116904222965811
-0.199321624118027	-0.894625875834834	-0.0336831691575137	-0.032030292568214	0.000587402063310766
0.141530553493519	-0.866332105045891	-0.0406398219369401	0.264492311732307	-2.92572628174353e-05
-0.355113067679855	-0.265784328982063	-0.0357040809599609	0.32592672501115	-0.00212078880515247
0.415614629857359	-0.495545053271369	-0.0456689622202366	0.272942258478094	-0.00135664517556751
1.05263866188818	-0.188952324250316	-0.0559187015130037	0.377908104736947	-0.00353475610694614
0.0466199222626871	-0.234152942369816	-0.0391656713741697	0.189877382831743	-0.00307251978556652
0.663856569790709	0.409439411349997	-0.0476249326979329	0.441545319355281	-0.00726006518975772
0.387094294008257	0.380002424783498	-0.0414320221932887	0.437914786613569	-0.00716700179739119
1.16991766546046	-0.0246403857027416	-0.0497728458076536	0.343546706487306	-0.00627439865559733
1.61783066363287	0.0504413028712853	-0.0552966629579173	0.101184503186753	-0.00611004805130002
2.31158769777271	-0.832560694981161	-0.0683537834663295	0.468031395306654	-0.00321969382532528
1.83086774036376	-0.608370419744112	-0.0613441594662392	0.282564760307166	-0.00362493426299483
1.12800098177176	0.263265642197203	-0.0498382091784164	0.0738652951946085	-0.00603566472062776
0.758030486637057	-0.194440789992526	-0.0397228528929043	-0.202069109748627	-0.00412571412396578
-0.255690408145627	-0.233667982419664	-0.0183839633289526	-0.359003254006619	-0.004561115409908
-0.379066927096607	0.373766683484526	-0.0140298210033242	-0.496053018614413	-0.00717473722770716
-0.668565885962043	0.796390966626181	-0.0133351950523987	-0.39683693761008	-0.00735997287302731
-1.0355514336648	0.0990306080585885	-0.0106554573306341	-0.215192155656789	-0.00458240436344093
-1.50788635633315	0.614847578702107	-0.0042847022713383	-0.0481180966846813	-0.00668332160631669
-1.62261525375806	1.1926913672827	-0.00885472573361484	0.148039006370772	-0.00767390903997711
-1.46752920721305	1.43474250470239	-0.0107861663237355	-0.0412852512109438	-0.00897204083817305
-0.964150251640672	1.90320630560514	-0.0127793899390604	-0.21498406455507	-0.0118856646174382
-1.7450949379963	1.46179534434131	0.000136079844411949	-0.63041772016218	-0.00821986635347887
-2.0557269041337	1.10823351834621	0.00499347057393609	-0.555269040438554	-0.00690323856824681
-0.735666127505825	0.860032321698157	-0.0171054685104027	-0.374130047199612	-0.00586952393309252
-0.96573454913546	0.385331525350415	-0.0156210935082964	-0.057258782731965	-0.00366955005298782
-1.50482702178235	0.58003767362117	-0.00593362564712863	-0.26433702842766	-0.00435794615888094
-1.22721521850065	0.178506722912623	-0.0091908178994639	-0.408347727441778	-0.00247421254919237
-1.19652187455679	-0.586838745297365	-0.0145014929452589	-0.194533438373397	0.0018109238502404
-1.00770501096348	-0.444967058568542	-0.0152838052126331	-0.441647777433762	0.0018129438461315
-1.25039251371275	-1.01167696602679	-0.00905678423712111	-0.498506646436241	0.00383731188878471
-2.13050431055102	-0.614877882031418	0.00549041305671037	-0.501048119084191	0.00219544687712405
-2.03518524593464	-0.749030111127409	-0.00689961163773767	0.244071211177783	0.00422383279512256
-1.93748425399231	-0.246037993263271	-0.00723073277199709	0.18192284334581	1.76485181873527e-05
-2.30114977192434	-0.481240817133581	0.000406280288652909	0.159572500349928	0.00109536134591448
-2.28203456254841	-0.474795474864668	0.00339197436983689	-0.116953964631286	0.000194467460219381
-2.68138834767841	-0.612946372134751	0.00581538417889188	0.301523293899004	0.000570642930391442
-2.2131657786331	-1.03851142016784	-0.00373421382278628	0.384499849006606	0.00331073794646067
-2.50309863480159	-1.02077765586224	0.00347045144043796	0.262282464359106	0.00320222280043517
-2.15261384561772	-1.13101054268448	0.000649795809286088	0.251356635610767	0.00326113937876037
-3.04452867508227	-1.02685567591361	0.0213839332558457	-0.319610249715229	0.00279197881121689
-2.80257311561441	-0.743555614718426	0.0214758924367038	-0.59810170596637	0.00113127839916368
-1.90942359750827	-0.858899453175852	0.00505657004865805	-0.423563243992409	0.00160081833028559
-1.3691016478951	-0.574913443484853	-0.000198294938298378	-0.679481147242706	0.000293665421124341
-1.60059594581293	-0.833211302905355	-0.00560781009240504	-0.223225057397006	0.00334686375877016
-0.549549802940909	-0.626368579194972	-0.017243637800199	-0.448286223211413	0.0015618585266419
-0.905231228439877	-0.936910711567273	-0.0183114990223432	0.111243781264716	0.00294837207990285
-1.02561215479542	-1.03687630745554	-0.01751678087366	0.180943976554891	0.00251113353777559
-1.57195823943666	-1.16574747866138	-0.00601058378310936	0.00616294949818086	0.00233431710427836
-1.60778431269047	-0.907711197136588	-0.00727323431770785	-0.192626347396446	0.00263655158153455
-2.02351026791547	-0.699847428595494	-0.00437704394052051	-0.0370401548908565	0.00218332875271109
-1.74826528505027	-0.348646251212171	-0.00796581321305937	0.0087178266229148	0.000904304135155724
-1.25683616830221	-0.913091969467613	-0.0141204601486784	-0.120711716094542	0.00340235213099718
-1.07639640630598	-0.33412576440345	-0.0141369323618447	-0.286920139349653	0.000769169607922461
-1.17750893056056	-0.4902263109676	-0.013667171713184	-0.0148971211683688	0.000720164135897316
-0.965602943750607	-0.873405299722141	-0.0122345973437361	-0.0671407644015015	0.00226773028400199
-1.80455713853775	-0.534323680224205	0.00303862958374073	-0.119744089927328	-0.000596774933221566
-0.842813253226348	-0.83166318441676	-0.00626043013549413	-0.208492484799195	-0.00111202171950573
-1.07313480427181	-1.04644905310186	-0.0102879126102969	-0.0724597336960819	0.00174255618316231
-1.55637132614856	-1.14974290615404	0.000514660534836151	-0.0106195277418149	0.00140017691088673
-1.35763941327298	-1.08924425771365	-0.00526231873835165	0.255115605995298	0.000756603137797182
-2.72946559747395	-0.279165327220352	0.0122242524101931	0.13838816900568	-0.00158664797235131
-2.53956894314787	-0.47790215497924	0.0126178168209162	0.0355127803004771	-0.00156710459041021
-2.81963661862653	-0.536966507851894	0.0150189679268639	-0.1101079008216	7.52408965706535e-05
-1.88543823380246	-0.724714288552923	0.00449062187960289	-0.446829739630323	0.000762718855407238
-1.24026779474395	-0.666027305260345	-0.00130901408417313	-0.596760004151644	0.000182108513689263
-0.978898962663534	-0.478946591771815	-0.0140160021530602	-0.0559538055417033	5.38027395775988e-05
-1.76752400300042	0.0120949161822737	-0.00315357703070844	-0.0726517411560713	-0.00155012945089112
-1.02623895226435	0.617850629475869	-0.0111214130462255	-0.431942892798537	-0.00519432508199788
-0.419657264211215	0.351799325780144	-0.0192596564976626	-0.455736271098937	-0.00442670879187487
-1.40652192950095	0.551023035288127	0.00348994174796618	-0.693005356600654	-0.00774013012343537
-1.76233491346107	0.68664518085224	0.0151724968481258	-1.12321356620055	-0.00901539496046721
-1.53276322659698	0.263434919049756	0.00964153624126194	-0.902017612340281	-0.00745802339289233
-1.99177511695651	0.154569845201584	0.0125336321881931	-0.769699172787111	-0.00560625905398889
-1.33666507572128	-0.499956650808547	-0.00115363325185837	-0.213138871466211	-0.00358438337024565
0.23454959684104	-0.440849006476311	-0.0280096837898989	-0.179097334558917	-0.00376166373823189
0.484743211160818	-0.185851195952895	-0.0336856396549687	-0.164627702678285	-0.00418794673159855
0.643857220208354	0.0286950576496618	-0.0391263958728471	0.0269235263799404	-0.00432132440174235
0.419505829684448	0.239813617619993	-0.0371431530316629	0.0956447494613404	-0.00546939147245649
-0.113275334117703	-0.0675081162875411	-0.0276263029561988	-0.141211234774627	-0.00342526912422822
-0.339062384050983	0.466889321446779	-0.0168195525148367	-0.584418309053854	-0.00572051969066932
-1.49909799779799	0.570495490645359	-0.00565274594494564	-0.549867554419803	-0.0033293070889236
-0.199957267444391	0.403245745720914	-0.0210299729360067	-0.651793653582019	-0.00469946639534193
0.0191921193346926	0.121687460762035	-0.0215081083607927	-0.658074683230657	-0.00462789021968341
-0.296158428679807	-0.25260452398733	-0.0196638313356824	-0.236374738956724	-0.00386092465726128
-1.98943094844745	-0.131078549278058	0.00117316842984367	-0.100913238504367	-0.00275891880175453
-1.86858816211599	-0.613365165760344	0.0035471473802356	-0.196162356244004	-0.000826989889925034
-2.19770334240854	-0.258638334725835	0.00856523818130317	-0.0966206171095188	-0.00323083300161394
-2.43313385296025	-0.562912953249422	0.0117559849140294	-0.0800143916972907	-0.00133865380327758
-3.25865887158372	-0.663937597167536	0.0175831496240267	0.0728141010738642	0.00118480361711501
-2.78138673779137	-0.597961602071131	0.0126793803946538	-0.186425857946957	-0.000274053090889807
-3.78155044502542	-0.0907475655840463	0.0312419108041591	-0.377569039229784	-0.00212533487465484
-3.96931637225565	-0.338733757070965	0.032267802621912	-0.422804912155043	0.00024860699609336
-4.43451570597082	-0.269439700167361	0.034136645680826	-0.256197921020102	0.000415228519526128
-4.32271269871783	-0.366686416975793	0.036877046815721	-0.289000149124312	-0.000142185734121656
-4.04753759319536	-0.324021412470116	0.0347122249778014	-0.546245587848285	0.0003059058107541
-2.87795883708782	-0.182833169772974	0.0183613188529744	-0.630718937528032	-0.000746985651512149
-2.68627893247945	-0.441108321202608	0.0134279671931929	-0.497805807938066	0.000626883979236856
-2.36049842169825	-0.71286220106231	0.00982030078275699	-0.0989048216209817	6.44007162245605e-05
-2.20893658380993	-0.799423877220841	0.0083724335668427	-0.15392881863896	0.000318347341145872
-2.73247830117352	-0.759103722802848	0.0159942767663354	-0.104598452812252	0.000796761865471905
-2.8726607827848	-0.341904674388854	0.0127700830183724	0.067245095125233	0.000230148620926762
-3.20882321300581	-0.585861393907016	0.0129852723913531	0.64186606755227	1.05372887574469e-06
-2.17241881441638	-0.25757580874564	-0.00526650541102207	0.749269562709682	-0.00156911288731877
-2.28957294760078	-0.220353665252985	0.000314869881238194	0.518673302303749	-0.00143476944269645
-1.56664952891979	-0.475211887299391	-0.00564191808242343	0.457589210943917	-0.00143046833701035
-1.12394438126264	-0.537484210697471	-0.0111396865164707	0.54922125411099	-0.00209342351226436
-1.72215131538014	-0.426516258739713	0.00243533077856904	0.0530455742021393	-0.00132294911363287
-2.67272540688121	-0.801665961511855	0.0221850912956804	-0.384357712162499	0.000753982061000325
-3.05715821875137	-1.14422565598535	0.027525859499006	-0.521291797082054	0.00206646472411283
-2.17699924645831	-0.809024065736457	0.00580069356534221	-0.1693666923215	0.000965191715580884
-1.27152400611354	-0.937440844494424	-0.01195197852151	0.136022729274539	0.000951653095991987
-0.62959652259042	-0.780008241653557	-0.0220258550946778	0.305168552285173	0.000184297759659932
-0.0219778183890862	-1.11940525311128	-0.0295755473599859	0.589472394094677	-0.000245448942448519
-0.723626098782931	-1.27063564463531	-0.0157203875360463	0.47057597721404	-0.000990727317802251
-0.843810447008361	-1.02786782828082	-0.0151680249078549	0.474823946645477	-0.00197201795128362
0.233262142226622	-0.835124615573643	-0.0334274922972109	0.649724340369597	-0.00270557780719389
-0.211820084408246	0.0286250528004063	-0.0295831912047303	0.591969942313389	-0.00539301924418529
0.511051673113195	-0.148136710809684	-0.0419566249464418	0.757820620580521	-0.00447504428417417
-0.105402583343114	-0.975820409474798	-0.0378148658688408	1.20343160817502	-0.000799056848778771
0.453596429205792	-1.69408907465506	-0.050563160107028	1.56146759584566	0.0012191234876863
-0.680486850703819	-1.13398579575642	-0.0371013860630952	1.36535708850066	0.000758168599150028
-0.486075231457709	-1.00795380414856	-0.0407937895202588	1.14444727405313	0.000947225218632298
-1.96043838951686	-0.901410670617768	-0.0115824768516704	0.447359398798089	0.0015402358458613
-2.14841381507599	-1.24549706967073	-0.00662708721291859	0.329565377150264	0.0032897144648016
-1.25628974841736	-1.66555727414592	-0.0197820713386638	0.467735850025145	0.00455371727201177
-2.00010335488511	-1.12433622260379	-0.00954792517311307	0.393415242209044	0.00247406776411443
-1.40568128021757	-0.544779411189382	-0.0165399806607015	0.138791133857747	-0.000259027188331036
-1.06701432039777	-1.18806579918137	-0.0169793733991008	0.176782830727315	0.0015914892386654
-0.0338569471859527	-1.52264603836506	-0.0351294728931359	0.527207842325068	0.00252300250954191
-0.473439683943167	-1.5193109319294	-0.0301854720485195	0.578546571293798	0.0028671006037838
-1.15868107493054	-1.4941165362749	-0.0211078424050655	0.631242714335307	0.00227798313980086
-0.545622936514302	-1.11699302005905	-0.0255571911500118	0.22906407298863	0.000868590507586091
-0.439007989555601	-0.927352884938362	-0.0305813310317368	0.600543358588501	0.000226036288020513
-0.867558966682718	-0.942281791333748	-0.0240896436058901	0.664328111852725	0.000643443126845693
-0.469933063528854	-1.36011020793085	-0.0265861363850809	0.506734060210293	0.0014487978771121
-0.402543793381391	-0.174466436605704	-0.0260802854614946	0.23324707654125	-0.00328321539943769
-1.01408771409356	0.46730907860832	-0.0136936613501872	-0.45314812868737	-0.00521976583564262
-0.803729618101518	0.180050280499763	-0.0138146524574889	-0.450382298809488	-0.00408033856005554
-0.334319788282713	-0.531007892250141	-0.0293846502649859	0.140851183681351	-0.00108744455626065
-1.73615218510497	-0.157202883713484	-0.00591869206531975	-0.0292890247032266	-0.00244327617705295
-1.71923740405828	-0.433063023987799	-0.00554262585652827	-0.274365388737174	-0.000168279279265068
-0.707846887602695	-0.661867196246356	-0.0197278795788986	-0.00716546229059567	-0.00108928835115312
-0.233703553957956	-0.747086535195491	-0.0238879496384193	-0.0268969119119455	-0.0018005540035755
-0.362362815500749	-1.22688823465874	-0.0246321523726925	0.0949610422875532	0.00169775538745536
-0.97589628049892	0.0989853470740767	-0.00620097271720325	-0.417520060410149	-0.00512684885305043
-0.934058970844425	-0.35878046952386	-0.00964071426099932	-0.1169678090586	-0.00308975577801245
-1.58210289557726	-0.0760640636890144	0.00172581071109083	-0.343024874825033	-0.0046190143456315
-0.32335236090791	-0.382337599787052	-0.0229624804666081	-0.0421821427108164	-0.00387398068828508
0.07793818629711	-0.421706440328595	-0.0308032854222837	0.0339281733960294	-0.00344315373625563
0.326396965795096	-0.196525569256875	-0.0358249941835807	0.263726010933897	-0.0041253638756169
-0.876118827230373	0.213873406954393	-0.0160574446157014	0.204358519366477	-0.00619742839281008
-0.608236936348696	-0.0699116632643088	-0.0215323300063092	0.511947609819682	-0.00476816156581827
-0.80741578407517	-1.10684327576756	-0.0151529687530153	0.476001851853823	-0.00104192337355571
-1.31058422785161	-0.674514590235	-0.00827648289811185	0.466225446946489	-0.00253158355528954
-0.667300429033396	-0.925973820668675	-0.0206412708563486	0.760053608373614	-0.00175976984639649
-0.667788247737297	-0.847193035955308	-0.0266633570989575	1.0132994335986	-0.000617353210840311
-1.59474603791892	-1.22860562143472	-0.017086743536861	1.0130191172195	0.00271520768383037
-1.52716645283944	-1.48920279539908	-0.0157995999851138	0.860018408647544	0.00372867601512961
-0.76002678061433	-1.39672118936109	-0.0208005506109887	0.658753045037902	0.00179361319309797
-0.674655582283496	-1.58051403172421	-0.0196800844725438	0.488334818505507	0.00274549695963191
-0.119349246543574	-1.25812851370859	-0.034295452731795	0.811152047066815	0.00198984781863556
-0.569976875443936	-1.19321565704736	-0.0236337141415453	0.67530405594927	0.00140720398345619
-1.33806756656062	-1.21753609198291	-0.0148671427582822	0.690055515756695	0.00251273580782198
-1.11488664321183	-0.638199587137457	-0.020103966166668	1.00700664764308	-0.00106675626701799
-0.631647703440049	-0.797736369941786	-0.0282656297417992	0.971516330433913	0.000452754717203527
-0.640927372445762	-0.744629697135774	-0.0229956851504923	0.630394620147939	5.69905120710795e-05
-0.59203469458614	-0.466323554678192	-0.0263208671680445	0.559046705781952	-0.000680319217864578
-1.45490906025371	0.0244881834175549	-0.00890387495006839	0.225135270910021	-0.00303373007367784
-2.53223932458997	0.0428248395966962	0.00761744755065486	0.164258897592226	-0.00313084443926377
-3.097333971425	-0.436278009560082	0.0136320704241333	0.280344109847837	-0.000166252658774244
-2.81903817313806	-0.293652854121928	0.00379988540142477	0.545120423931725	-0.00080691505879928
-1.77285725767099	0.0148752495193027	-0.0111078086833727	0.625629829508053	-0.0038132462800691
-1.27782301402535	-0.383316990517793	-0.0131089470010818	0.194170391805422	-0.00206169791852217
-0.506620551399063	-0.254084246362953	-0.0203270787118683	0.0734737018918036	-0.00442856049236024
-0.699793621561034	-0.274782822946219	-0.0114894442685712	-0.325447817669604	-0.00456417960087491
0.436369031515771	0.0574284480805005	-0.0302544542761763	-0.224329726226265	-0.0060317111876343
1.18733167089769	0.0498577448912626	-0.0407810785864943	-0.22320446075226	-0.0065204328661038
0.357982312317684	-0.349101512232852	-0.0244721553832043	-0.177975444831055	-0.00541866997144645
0.947809938792349	-0.737842342051014	-0.0388869687138483	-0.089633240561422	-0.00255137956758962
-0.0439724645144995	-0.766017845611694	-0.0190039238857816	-0.291783141611295	-0.00289261046737985
-0.51591756030205	-0.97567160381758	-0.0203983534415811	0.248094879329223	-0.0018875021822107
0.270087625751642	-1.11159423902195	-0.0284500990902674	0.324711435594658	-0.00175378484152291
1.39354029906391	-0.561067893297293	-0.051728415124751	0.534079646050659	-0.00442487841195042
0.756381168354543	-1.0975281465375	-0.0410875396966774	0.65344846687319	-0.0019362420128755
0.511697679828555	-0.393149831548615	-0.0357182731047642	0.455634532637624	-0.00474179373535023
0.146135066375362	0.042684711435254	-0.0420228928303951	0.784977595753282	-0.00531582308763608
0.337262262429829	-0.389284544013994	-0.0421034524160592	0.836347750825611	-0.00340830235520612
0.4048958192531	-0.20440952964309	-0.0385215087951233	0.473566072065974	-0.00422189405851235
0.846707865105392	-0.163393995853119	-0.0427336582799678	0.455589584156989	-0.0050492211362073
0.620632822065611	-0.00687291791134098	-0.0439601425031753	0.679335298143258	-0.00511300789602521
0.328971278448928	0.444965122272511	-0.0469859387258602	0.514720946961413	-0.00486901964131105
-0.054249748949338	0.287251355413677	-0.0393396995130366	0.337722778710107	-0.00349512661727525
0.156493880923219	-0.207535590477902	-0.0388475063812233	0.196779803502846	-0.00123178088568563
-0.0701833743569181	-0.805870445598096	-0.0296797667136054	-0.0202337285149051	0.000442166581397123
